,geneSymbol,Pax6_KO_3,Pax6_KO_4,Pax6_KO_5,Pax6_KO_6,Pax6_WT_3,Pax6_WT_4,Pax6_WT_5,Pax6_WT_6,Tbr2_KO_3,Tbr2_KO_4,Tbr2_KO_5,Tbr2_KO_6,Tbr2_WT_3,Tbr2_WT_4,Tbr2_WT_5,Tbr2_WT_6,neg_KO_3,neg_KO_4,neg_KO_5,neg_KO_6,neg_WT_3,neg_WT_4,neg_WT_5,neg_WT_6
ENSMUSG00000000399,Ndufa9,33.4503110894813,25.6349905881508,33.4251782499106,31.7647406740865,28.5423824483645,34.1562533689731,39.5864193068601,42.0519258569854,16.6252483149984,12.4607336796735,16.5584804140739,20.7225655719019,17.9199068714135,25.3383575099776,21.256508467832,22.7283145362215,18.1592215698411,18.9747572801294,19.7582435902192,21.0572551213069,20.7976474243781,19.6679037277424,19.3552037785979,25.2948051293038
ENSMUSG00000000402,Egfl6,0.388226355594036,0.459327664469832,0.0869241896291975,0.386317185992582,0,0.2252297094125,0,0.0477016484841008,0.0333121821230659,0,0.116203769220537,0.250931830711107,0.0329366086499653,0.0389561569956812,0.038922922060914,0.21788223559059,1.45709933454422,1.05900226977837,0.748830272300291,0.560945739925005,1.43679399535053,1.09546437791494,0.813549239120898,0.400119323392565
ENSMUSG00000000409,Lck,0.761607592776828,0.484620593952661,0.521604491950418,0.784610336644817,0.988151206500748,1.21786404449629,0.734271545157809,1.01285794555248,0.338285266325869,0.282619823675023,0.250313524958042,0.0868709034964364,0.0304064833695822,0.179818109450874,0.107798819992535,0.368765745727013,0.281546757012618,0.391060722086817,0.103695991275179,0.243696468299916,0.612194915055469,0.26219225048587,0.237174944843713,0.170484436870577
ENSMUSG00000000411,Tssk3,0,0.0693092636566086,0.18362735059168,0,1.00496350133357,0.135942217466831,0,0.100769732422663,0.140743969469953,0.194014093018158,0.0818268208261278,0,0.208735757319155,0.329179526613506,0.328898691414723,0,0.0715842405633645,0.0894856917962725,0.395475987558591,0.348528786938698,0.466958048488924,0,0,0.0520155120410334
ENSMUSG00000000416,Cttnbp2,22.3615750265266,17.8133026087246,25.9463061615256,18.0726116302143,19.8412669745693,19.9257055781534,23.7750206967931,20.5822889722106,57.4534208156329,49.43389988957,57.2246237968054,51.1092738624472,48.3974656202263,57.4805817313233,48.1488370022286,50.3990768509875,88.5442488448232,97.2343139353702,113.97854666434,100.468234539676,96.0008795158798,90.393550017053,113.375065311518,93.8659418373726
ENSMUSG00000000420,Galnt1,13.4572943714412,12.0559690361196,13.0319189490395,14.6497860716639,13.6155953747144,15.3386370104991,14.1008884096326,16.523387761046,5.46756786634499,4.55968858339226,4.53568781067748,5.62461948063229,4.56679596130282,5.91676192064864,4.38611047075985,4.44791904509389,3.33705262042805,4.25458335338683,3.98069977547651,5.69063708074288,3.57389164127055,4.92983597481252,3.94397710116809,4.84359701904836
ENSMUSG00000000435,Myf5,0,0,0,0,0,0.0417681321069475,0,0,0,0,0,0.0407176950457773,0,0,0,0,0,0,0,0,0.0717362340453459,0,0,0
ENSMUSG00000000439,Mkrn2,13.8250178272433,10.3765869017323,7.60741881022673,7.60134251609832,10.3367674422882,9.32175205486838,8.35664878646325,8.34949211502065,8.88697635795991,6.61495669528577,6.96696931605316,6.8154877591356,6.83858100169422,9.73430885842797,6.81290146501927,7.27674790149812,9.20368807243258,10.9428217396585,10.6665523501517,9.87830161837681,10.4732019446801,8.86485710477254,9.97576523774674,9.12500696948415
ENSMUSG00000000440,Pparg,0.0661393690477743,0,0,0,0,0,0,0,0.136203841422535,0,0.105582994614358,0.128248425575132,0,0.0530934720344365,0,0,0.0923667620172446,0.0577327043846919,0,0.0449714563791868,0,0.27648369155858,0,0.0335583948651829
ENSMUSG00000000441,Raf1,28.0877466848732,22.8377454900191,28.7200910433506,22.7372829519041,20.687854653677,23.7778171227226,23.7850453487333,24.2442822522719,17.9217969233593,12.8273511716883,17.4152371264459,15.6887013176924,16.6280026198229,19.253096436348,15.9285589731826,16.0181623057353,22.5217543405014,21.8714675281413,22.3390792632813,22.926325485001,22.4738696792783,20.7934507222059,23.0906749872843,22.7347761822346
ENSMUSG00000000486,Sept1,3.24866306685922,1.7226380093293,1.48328112322599,1.31842929339915,2.39369947243207,2.87194432240605,1.237357126655,2.19149709346374,2.14258780707657,1.84847084092381,1.37278394551018,0.905790821926112,1.469932064487,1.48290582862783,1.6860049423978,1.42998438115766,0.044479528117042,0.166808279853246,0.540611835419899,0.606372413780725,0.217611517742411,0.585823309181986,0.393430250334194,0.307043022533479
ENSMUSG00000000489,Pdgfb,0.0449693311140453,0.212820768458949,0.241648055610709,0,0,0,0.136488802310514,0,0.185214819316182,0.0567370434231763,0.0358938761677325,0.116264508266421,0.0610422137008267,0.0721983882908307,0.108205189773178,0.100951604701329,0.0942027017694722,0.078506981150945,0.277565052268675,0.0917306745609733,0.307251354728833,0.150388935997868,0.198390853737501,0.131197453263196
ENSMUSG00000000530,Acvrl1,0.0615336497963818,0,0.0551097324167292,0,0,0,0.0186764044615277,0.120970933177968,0,0,0.0491152781512045,0,0,0,0.0493540826507439,0.0230228044172316,0,0.0537123964826395,0.0474756636881591,0.0418397981037781,0.140142157576981,0.0257230313740785,0.217174025305896,0.031221503124278
ENSMUSG00000000531,Grasp,1.69485008095399,0.92550074867841,2.21848840853932,1.14164117040868,1.38454981472021,2.72289627832221,2.01808152829071,1.98636015028876,1.78988853374605,1.4804055979925,1.92514567030572,1.51680999309128,1.76970868930961,1.4128718877003,1.77765412945464,2.53651145735401,1.59313163300483,0.739712822399391,1.70999652047192,1.55132535070578,2.37538520443447,1.25350261432699,1.49543142487399,1.86873414347121
ENSMUSG00000000532,Acvr1b,8.84801140943573,8.92228052374902,10.1807200364612,9.69390350617417,12.6675170789049,12.7272988055803,14.3469791182609,10.4367499783673,19.4770351716317,20.4157519351801,21.5222306882381,18.6302115172389,19.562794694335,20.610024212565,21.699044180559,22.3317256080675,27.7291986668675,24.5839183277202,29.4584865447987,25.2272704039889,24.8645821659382,22.5686527838629,25.4056379774988,24.9351069927814
ENSMUSG00000000538,Tom1l2,27.1155112201632,16.8139022449843,24.4858816745163,16.2220775231342,12.3170332675236,11.8830002232987,14.0332167507843,10.8321713282454,9.16795039833488,6.64955041459466,11.5326893067587,8.44859185477512,9.65398908033214,9.71162236435283,11.0123267924163,10.7334762533357,10.5177538667998,9.9720796480958,10.3852608033643,11.2394568552901,11.6110791792225,9.53880093034675,10.7405150070858,9.58737762786442
ENSMUSG00000000544,Gpa33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000552,Zfp385a,11.3980275556377,13.9017864842797,16.0046745378204,6.88497827627739,13.241596781721,12.4181524537138,11.5779441529736,7.82581876588398,8.68914318718035,8.34658621033159,9.32632887565189,7.07099830949264,9.0187939027348,13.2878754348394,10.3823454225721,9.17204007841617,8.59885770538539,7.94942295695215,9.32432603403093,9.15211340996599,9.06603840977186,7.18302458383531,10.7139027826869,10.8108713284411
ENSMUSG00000000555,Itga5,8.21064609369145,7.03000743222637,7.70236852173549,6.24995747389981,8.54337549127909,8.80162993747335,8.34929962275469,6.77474519872848,0.658240807203618,0.226844520724588,0.28701986021679,0.135579975214085,0.447438450643785,0.288661653846966,0.528761540890535,0.426045434106043,0.460336198735863,0.575454916872125,0.300558138066908,0.326004546997238,0.682468945039761,0.676441123060518,0.449480552203813,0.91606218054453
ENSMUSG00000000560,Gabra2,35.7126048629601,38.3495805329409,40.2874722368367,43.4086145860534,1.12036064808648,3.78273996429442,1.3986222120374,2.15694410536804,15.5524439842383,12.9429245554143,19.3100350417778,17.44521727422,5.28704170155095,4.31566469673895,4.09198371927348,7.22484862364161,17.6590420868019,13.838857487156,12.7398819804828,15.4425062520531,8.55829466795753,9.44815975541455,10.2131147043873,9.10880337949335
ENSMUSG00000000561,Wdr77,9.67761123020533,9.30688631304635,13.3193396744645,12.955324756793,8.98678980923621,11.471198795997,10.6582141797504,11.1241048386631,4.4468654532108,3.91220872295094,3.45239229590309,4.35308563276652,5.08036777998538,4.21730302608996,4.7998219626086,4.96577357647044,4.26143871577693,4.77544354053076,5.66856852004512,5.88197408516892,5.15031393637392,4.49138685075872,5.05365166314715,5.11825122696358
ENSMUSG00000000562,Adora3,0,0.0351489134233197,0,0,0.0424707237753227,0,0,0,0,0.0327968884130009,0,0,0.0352854951622449,0,0,0.0389034313944108,0,0,0,0,0,0,0,0
ENSMUSG00000000563,Atp5f1,5.62601935239416,7.23990554347229,8.78906256863659,10.9931284248269,9.50533078646647,10.0037576254276,8.86778887161656,10.8404175000848,4.89329581553026,4.49690480804735,4.87333036676534,6.23973630978488,6.50869109302116,6.13292331191254,5.46108034271073,6.84116604143604,6.20524632449882,5.16204916378985,4.73530712313761,5.08605808837412,6.00618391235449,7.93751338774716,4.0614981541373,5.42938041396882
ENSMUSG00000000567,Sox9,121.668543749327,115.212612979459,119.908881976694,109.057930190536,110.566238340996,110.56852860567,130.626273218304,96.0760805569787,22.4155619187745,21.941031101436,18.4146956198214,13.0658110624149,16.9505886733595,16.3546897091847,13.1591292642447,15.1028483419389,4.14374941263529,7.09133530539361,5.80273739229863,7.29322826511044,3.97507214191297,8.94119506871097,4.11603207483851,7.47513854299001
ENSMUSG00000000568,Hnrnpd,73.0981609477348,86.4537216944058,98.9858280763012,111.162114888575,84.4475190592127,94.3561429465024,107.811705041545,118.773593067966,46.3068787069556,44.3430387113405,37.4542375104451,46.4624820462396,50.5830452392795,52.7445377621312,48.4792477906793,45.653444737424,42.3187541663182,42.8206424506679,43.57376062961,59.5923306588699,44.8003181375678,53.8053296756962,39.8554863976513,51.8858743675937
ENSMUSG00000000579,Dynlt1c,0.208451959000451,0.375815123030803,0.435610553693791,0.276569147716161,0.312194115673301,0.184279627596021,0.210894532773142,0.307351685864199,0.23848594244313,0.197250229597492,0.221844491728766,0.202100775489327,0.188637733205202,0.167335104871044,0.139326954266232,0.155984528736287,0.145556517745999,0.242608812283249,0.160828995734709,0.259850956849186,0.1582489547434,0.0580930520574237,0.306541970455932,0.207125576144332
ENSMUSG00000000581,C1d,3.2189261083096,3.6419025348674,5.79517806322878,6.17086343774844,4.5883690273653,4.46448533958652,3.68864831796168,4.55242085297678,3.94576334934537,3.9783816020144,3.51312548387921,4.90419411220571,6.19745781263648,4.77248515180333,4.08344808364713,6.43964263828463,4.15134839892873,3.44055125404442,4.30816394957444,3.97540920230853,4.63802136771977,4.61353352694736,3.12999685658328,3.81646730650005
ENSMUSG00000000594,Gm2a,9.88843664825148,5.78254559298364,6.06544231467356,5.44195200505566,3.53251042549367,3.52059709301062,2.91443775606755,3.40668598682092,2.70643116480143,2.04591551445366,2.66477458663232,2.46614854704204,0.927939268463476,1.88877421618799,1.2496078219973,1.64169275452508,2.93066956277831,3.27499851924134,3.70426939061422,2.55109222094601,2.96897969283968,3.26972949931783,2.77739503801293,2.315049491567
ENSMUSG00000000600,Krit1,9.06660965389095,11.091285059742,10.7949357785647,13.3143831897963,10.0904805466366,11.6409502168963,11.0462688781074,12.330244092114,7.6881765146975,7.54986397412231,7.986063579636,8.3835953403439,7.83316193726595,8.47700162828474,8.05911409039621,7.03995887338909,10.4870737858005,8.93838547222075,7.73592437376844,9.57363417999714,8.13817310974031,11.6111823208583,6.75749372534431,7.57425684033699
ENSMUSG00000000605,Clcn4-2,8.11170900349321,7.96466086161395,10.0886743601615,8.7164228548044,6.81390718248015,8.0959559130967,9.08253375815487,9.66403305435692,10.054370418404,8.26346904411692,10.1352294629199,9.72648609866446,9.39630075760845,10.423299296176,8.39129907322841,9.15860536882119,17.0926529149465,15.4623769415735,19.1072435194756,18.8074599225286,18.017359039992,19.770576948147,16.7171639103182,15.6741894213295
ENSMUSG00000000606,Vmn2r88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000617,Grm6,0,0,0,0.0578086148823432,0.0395484622058345,0.048147769329702,0.014693758536878,0.0237936280208465,0,0,0,0.015645629732587,0.0657152479538876,0.136019579342235,0.0194147908601202,0.0181133113520555,0,0.0211292539197987,0.0560275887188707,0,0.137821965980867,0.0809509159272789,0,0.015352300178132
ENSMUSG00000000627,Sema4f,0.86850248753877,0.9325786069583,0.754956130912259,0.874398906944315,1.48158917333715,0.558905904788682,1.14745182248448,1.2303440952987,1.77101230027989,2.14320674812869,2.36512485035302,2.46007959086486,1.30028114351041,2.56320441201874,1.08587148265402,3.03923875286731,7.5628185786547,7.02367742500624,9.28263824719967,6.44381352312435,8.05745793616084,5.72356225836075,7.07712737078812,6.99561552635958
ENSMUSG00000000628,Hk2,7.7602344431809,8.87307202476697,10.1593392962634,9.20523502941854,8.81777323558,11.5440427524857,8.68743795166671,9.96183677466326,3.30485420688702,1.99702226085368,2.07055168664405,2.78501121141722,2.25299866949496,2.75299748174673,1.88666295762106,2.68141037306707,1.24339990980225,2.32192058056738,1.78093391616266,2.07774306490646,1.5270599943883,2.11367127043075,1.7069390848092,1.86276358751739
ENSMUSG00000000631,Myo18a,7.92761143402342,6.36839477473424,9.26636188992243,7.33694930331401,8.45943442457324,7.35170829443872,10.6481577510402,7.16777601559696,7.99922668246882,7.13403812432754,6.36293814475723,6.60762394158033,7.59747227214033,9.42537718828769,7.93038825370269,7.00240826761722,7.11373206545728,8.25310449203943,9.70597687441968,8.81188821056635,9.22857887002868,7.44726233650018,10.0015257318157,8.9047869052809
ENSMUSG00000000632,Sez6,8.5830337594941,5.35764565853611,7.44296082412096,3.59708829406237,4.63731211320793,3.91430783638702,5.33421574078506,2.96851345347537,144.380565684048,112.931712520886,153.129288064499,105.361929241073,84.2215129260515,107.542991217564,76.6364114745475,112.617806686997,143.474686772468,133.688124016663,131.514550801557,102.20777051406,161.113859152628,118.498336257968,114.819233560192,90.3880006296846
ENSMUSG00000000673,Haao,0.107381757930265,0,0.0961714438450695,0.0854829517941032,0.175443709998223,0.142394466741034,0,0.211105167759425,0.0737120625701883,0.20322261789136,0.0857105815527361,0.0694066765796679,0.145762012748783,0.25860257409899,0,0,0.524872991364768,0.0937329668569794,0.165698613445171,0.146028427915396,0.855962380208829,0.359112041932716,0.66322939090707,0.299663833689751
ENSMUSG00000000682,Cd52,0,0,0,0,0,0,0,0,0,0,0,0,0.0750299829734677,0,0,0,0,0,0,0,0,0,0,0.0420681479017625
ENSMUSG00000000686,Abhd15,0.518829027442969,0.438463875521214,0.890607776181062,0.34418506455484,0.529799539418029,0.601997826278156,0.761117326465916,0.849985222411919,0.593582474206063,0.545498163785266,0.241571108600364,0.195619344798181,0.322789617029512,0.590028541936565,0.346779509893613,0.323532984644128,0.181142328674346,0.0754805176271689,0.200148638184513,0.382175882349913,0.0984689130256709,0.216887108027238,0.152594269840139,0.126139759018783
ENSMUSG00000000690,Hoxb6,0,0,0,0,0,0,0,0,0,0,0,0.0408746789302911,0,0,0.0507217259049212,0,0,0,0.0487912543686744,0,0.0720128074778099,0,0,0
ENSMUSG00000000693,Loxl3,3.12727617232565,2.07201001741777,3.52900608954076,2.24056602438405,3.14230723009926,2.77845676119051,3.98653995614092,3.07400518353214,0.90162009040809,0.33537866730816,0.399383529675667,0.303199328337777,0.38205210109893,0.602502088749221,0.501656726657347,0.14040838060938,0.196532519373203,0.16378696687211,0.313666369541228,0.297694750330861,0.356116719533974,0.261460268852347,0.248338446179898,0.456189428767881
ENSMUSG00000000701,Tcl1b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000706,Btn1a1,0.0333639736055897,0.045113581225761,0,0.106239681761906,0.0272555572867822,0.0884851453636121,0,0.098386924104507,0.114513272896987,0.084189520828288,0.053261291969206,0.0646948579560291,0.0679333255450085,0,0,0.0499324997912498,0,0,0,0,0,0,0,0.00846425825229123
ENSMUSG00000000708,Kat2b,10.6227409548323,9.31452705414312,9.92425278398098,9.6368635760191,6.98195312480499,9.09893913334595,7.85583217868082,8.61315156930919,4.92300254007907,3.58874914336992,4.77746238051212,4.33920787678409,4.19044073593526,5.4973724929414,3.8708274181704,3.67187003755654,4.63128121401114,5.7659159538342,3.93152048120708,4.89472768539837,4.51319223359749,5.00417871294817,3.94896851695914,3.72434058682131
ENSMUSG00000000711,Rab5b,4.3104652090466,4.20321497854354,5.38238096491089,3.72836351277338,4.84176982743991,4.69915233088122,4.30226845226124,3.82963177671978,3.69864126970945,3.08526938402428,4.39993618996841,3.34866388109421,4.38832975589481,3.89276104750779,4.15538460410263,3.96987030557646,4.92000339437401,3.94347559046618,4.44492025940774,5.04453036408051,4.34214938329561,5.23247569500226,4.02270980623267,3.74327677303508
ENSMUSG00000000724,Cryba1,2.63428874661549,0.890497942087418,0.958456434706885,1.04853367219467,0.470748273313928,0.382070975063614,0.34980179121638,0.566434631434793,0.339056990442046,0.623182030271625,0.657078611401779,0.798133238209104,0.55872390081246,0.594753473429673,0.264109363243943,0.123202334804884,0.517346581737741,1.29344437828489,0.381086020633624,0.335847061943438,1.03117461146864,0.550608425648405,0.798989915089876,0.793611827376369
ENSMUSG00000000730,Dnmt3l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306652703885899,0,0,0,0,0,0.077497257189562,0
ENSMUSG00000000731,Aire,0.0343060152132769,0.115968441150927,0,0,0.224201007704919,0,0.041649602629237,0.101164907843928,0.0706479533025648,0.0216416591776246,0,0,0.0232838143240539,0,0,0,0.0479099753835852,0.119782154770435,0,0.046652742199376,0.0781315427537023,0.0573640412080757,0,0.0565711189779605
ENSMUSG00000000732,Icosl,0.38090133001679,0.289710710204692,0.042642055289795,0.416931000731616,0.466746473768858,0.505097353722912,0.520242224423615,0.748825878090036,0.0653673007697896,0,0,0,0.0323151632037395,0,0.0381885273050477,0.0356285416689016,0.0332466719597629,0.0831216875901515,0.33061562965711,0.0971226808305225,0.0542186413339824,0,0,0.0483162956549512
